   Os    76   115   191     0.00000000e+00     1.72261485e-05     1.72261485e-05      100.000     4.023808e+04   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.215532         0.473571         0.120398
   Os    76   117   193     0.00000000e+00     5.20478579e-04     5.20478579e-04      100.000     1.331750e+03   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.292662         0.604804         0.781334
   Os    76   118   194     0.00000000e+00     1.97620935e-03     1.97620935e-03      100.000     3.507458e+02   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.435896         0.832328         0.000000
   Os    76   119   195     0.00000000e+00     2.13690152e-02     2.13690152e-02      100.000     3.243702e+01   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.952723         1.516242         0.000000
   Os    76   120   196     0.00000000e+00     1.94649272e-02     1.94649272e-02      100.000     3.561006e+01   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.891320         1.450264         0.000000
   Os    76   121   197     0.00000000e+00     2.77055199e-02     2.77055199e-02      100.000     2.501838e+01   0.999   0.001   0.000   0.000   0.000   0.000   0.001        0.946440         1.537793         0.523467
   Os    76   122   198     0.00000000e+00     3.52763025e-02     3.52763025e-02      100.000     1.964909e+01   1.000   0.000   0.000   0.000   0.000   0.000   0.000        1.025642         1.646503         0.000000
   Os    76   123   199     0.00000000e+00     5.83819491e-02     5.83819491e-02      100.000     1.187263e+01   0.999   0.001   0.000   0.000   0.000   0.000   0.001        1.214868         1.881492         0.459140
   Os    76   124   200     7.28721598e-06     1.09236238e-01     1.09243525e-01       99.993     6.344973e+00   0.999   0.001   0.000   0.000   0.000   0.000   0.001        1.377558         2.096616         0.000000
   Os    76   125   201     4.94340928e-04     3.27399757e-01     3.27894098e-01       99.849     2.113936e+00   0.998   0.001   0.000   0.000   0.000   0.000   0.002        1.772205         2.539755         0.062840
   Os    76   126   202     2.22460194e-03     6.18958677e-01     6.21183279e-01       99.642     1.115850e+00   0.998   0.002   0.000   0.000   0.000   0.000   0.002        1.832732         2.603086         0.000000
   Os    76   127   203     6.64354765e-01     7.04885221e-01     1.36923999e+00       51.480     5.062277e-01   0.991   0.007   0.001   0.000   0.000   0.000   0.010        1.702153         2.424580         3.066667
   Os    76   128   204     1.52326348e+00     1.80611036e+00     3.32937384e+00       54.248     2.081915e-01   0.985   0.014   0.001   0.000   0.000   0.000   0.017        2.115699         2.898260         1.025940
   Os    76   129   205     2.60360187e+00     1.71840360e+00     4.32200546e+00       39.759     1.603763e-01   0.851   0.146   0.003   0.001   0.000   0.000   0.154        1.949033         2.699986         3.166981
   Os    76   130   206     3.95418377e+00     2.33798330e+00     6.29216706e+00       37.157     1.101603e-01   0.853   0.145   0.001   0.001   0.000   0.000   0.151        2.047718         2.810206         1.740476
   Os    76   131   207     5.61206169e+00     2.91338014e+00     8.52544183e+00       34.173     8.130337e-02   0.801   0.194   0.003   0.001   0.001   0.000   0.206        2.107717         2.875373         3.252510
   Os    76   132   208     7.71913470e+00     4.07119684e+00     1.17903315e+01       34.530     5.878946e-02   0.800   0.197   0.001   0.001   0.000   0.000   0.205        2.265373         3.055967         1.823460
   Os    76   133   209     9.99107958e+00     4.78330894e+00     1.47743885e+01       32.376     4.691546e-02   0.747   0.244   0.007   0.001   0.001   0.001   0.265        2.303433         3.096067         3.322400
   Os    76   134   210     1.27377529e+01     5.99503923e+00     1.87327921e+01       32.003     3.700181e-02   0.768   0.229   0.002   0.001   0.000   0.000   0.239        2.416685         3.225667         1.803848
   Os    76   135   211     1.60820266e+01     7.72454220e+00     2.38065688e+01       32.447     2.911580e-02   0.699   0.286   0.013   0.001   0.001   0.001   0.321        2.556793         3.385288         3.339119
   Os    76   136   212     2.01778275e+01     9.41209961e+00     2.95899272e+01       31.808     2.342511e-02   0.747   0.247   0.003   0.001   0.000   0.001   0.262        2.660462         3.502907         1.850031
   Os    76   137   213     2.50099068e+01     1.13816992e+01     3.63916061e+01       31.276     1.904690e-02   0.675   0.298   0.023   0.001   0.001   0.001   0.356        2.766423         3.623271         3.393006
   Os    76   138   214     3.00112659e+01     1.28808128e+01     4.28920787e+01       30.031     1.616026e-02   0.736   0.258   0.003   0.001   0.000   0.001   0.273        2.819633         3.683760         1.827607
   Os    76   139   215     3.68182532e+01     1.57653948e+01     5.25836480e+01       29.982     1.318180e-02   0.705   0.269   0.024   0.001   0.001   0.001   0.326        2.956381         3.839678         3.382441
   Os    76   140   216     4.38035202e+01     1.86808824e+01     6.24844026e+01       29.897     1.109312e-02   0.729   0.266   0.004   0.001   0.000   0.001   0.281        3.063247         3.961021         1.834832
   Os    76   141   217     5.08918205e+01     2.07219335e+01     7.16137540e+01       28.936     9.678967e-03   0.698   0.271   0.028   0.001   0.001   0.001   0.338        3.117175         4.023027         3.415498
   Os    76   142   218     5.88956706e+01     2.36243412e+01     8.25200118e+01       28.629     8.399747e-03   0.713   0.279   0.006   0.001   0.000   0.001   0.300        3.204120         4.121747         1.815434
   Os    76   143   219     7.24431852e+01     2.89847408e+01     1.01427926e+02       28.577     6.833889e-03   0.679   0.256   0.062   0.001   0.001   0.001   0.392        3.366591         4.308124         3.441085
   Os    76   144   220     8.27961635e+01     3.13173833e+01     1.14113547e+02       27.444     6.074188e-03   0.695   0.291   0.011   0.001   0.000   0.001   0.323        3.407776         4.356457         1.756767
   Os    76   145   221     9.62894959e+01     3.57872672e+01     1.32076763e+02       27.096     5.248063e-03   0.652   0.227   0.117   0.002   0.001   0.001   0.477        3.509733         4.473602         3.455965
   Os    76   146   222     1.18043256e+02     4.33730117e+01     1.61416267e+02       26.870     4.294159e-03   0.684   0.282   0.031   0.002   0.001   0.001   0.357        3.676290         4.665022         1.646388
   Os    76   147   223     1.36112808e+02     4.92209780e+01     1.85333786e+02       26.558     3.739994e-03   0.635   0.248   0.107   0.008   0.001   0.001   0.495        3.778108         4.782244         3.420748
   Os    76   148   224     1.55521075e+02     5.49136891e+01     2.10434764e+02       26.095     3.293882e-03   0.675   0.280   0.041   0.002   0.001   0.001   0.376        3.866247         4.883980         1.659973
   Os    76   149   225     1.76747951e+02     6.29853782e+01     2.39733329e+02       26.273     2.891326e-03   0.579   0.266   0.141   0.011   0.001   0.002   0.595        3.980162         5.014537         3.408602
   Os    76   150   226     2.00717946e+02     7.11319251e+01     2.71849871e+02       26.166     2.549743e-03   0.631   0.309   0.049   0.009   0.001   0.001   0.444        4.080410         5.129804         1.706886
   Os    76   151   227     2.27238512e+02     8.02974486e+01     3.07535961e+02       26.110     2.253874e-03   0.528   0.143   0.275   0.050   0.003   0.002   0.863        4.180807         5.245248         3.399045
   Os    76   152   228     2.56387556e+02     9.07796285e+01     3.47167184e+02       26.149     1.996580e-03   0.609   0.308   0.034   0.047   0.001   0.002   0.528        4.282748         5.362207         1.742345
   Os    76   153   229     2.88072238e+02     1.03357492e+02     3.91429730e+02       26.405     1.770809e-03   0.471   0.179   0.283   0.049   0.015   0.002   0.966        4.389620         5.484085         3.407894
   Os    76   154   230     3.26194801e+02     1.16512076e+02     4.42706877e+02       26.318     1.565702e-03   0.582   0.317   0.038   0.056   0.004   0.002   0.590        4.492184         5.601845         1.774371
   Os    76   155   231     3.66620205e+02     1.30097164e+02     4.96717369e+02       26.191     1.395456e-03   0.435   0.160   0.324   0.019   0.055   0.006   1.116        4.590121         5.714692         3.388987
   Os    76   156   232     3.83215827e+02     1.37030967e+02     5.20246794e+02       26.340     1.332343e-03   0.572   0.321   0.035   0.057   0.011   0.003   0.626        4.629693         5.759814         1.787793
   Os    76   157   233     4.53337229e+02     1.59376182e+02     6.12713411e+02       26.012     1.131275e-03   0.420   0.163   0.318   0.032   0.053   0.014   1.179        4.772490         5.924432         3.368177
   Os    76   158   234     4.99922406e+02     1.75059108e+02     6.74981514e+02       25.935     1.026913e-03   0.540   0.334   0.049   0.044   0.024   0.009   0.705        4.857527         6.022317         1.787456
   Os    76   159   235     5.46256993e+02     1.91932835e+02     7.38189827e+02       26.000     9.389823e-04   0.395   0.156   0.334   0.040   0.052   0.024   1.270        4.940745         6.117780         3.350774
   Os    76   160   236     6.03109976e+02     2.10689150e+02     8.13799127e+02       25.890     8.517423e-04   0.464   0.391   0.054   0.032   0.041   0.019   0.852        5.027771         6.217649         1.827481
   Os    76   161   237     6.53265271e+02     2.29091439e+02     8.82356710e+02       25.964     7.855634e-04   0.388   0.071   0.404   0.045   0.031   0.060   1.440        5.103093         6.303778         3.313329
   Os    76   162   238     7.03015634e+02     2.50317217e+02     9.53332851e+02       26.257     7.270778e-04   0.444   0.221   0.224   0.037   0.017   0.058   1.135        5.182154         6.393746         1.825600
   Os    76   163   239     7.70460904e+02     2.78302179e+02     1.04876308e+03       26.536     6.609187e-04   0.359   0.052   0.163   0.298   0.049   0.080   1.864        5.283936         6.509192         3.367173
   Os    76   164   240     8.31327263e+02     3.07815226e+02     1.13914249e+03       27.022     6.084815e-04   0.380   0.084   0.200   0.233   0.019   0.084   1.676        5.376068         6.613209         1.951323
   Os    76   165   241     8.74162769e+02     2.49388048e+03     3.36804324e+03       74.045     2.058012e-04   0.714   0.044   0.034   0.039   0.122   0.048   0.953        6.644162         8.063976         0.771062
   Os    76   166   242     9.57972851e+02     2.32929337e+03     3.28726622e+03       70.858     2.108582e-04   0.751   0.015   0.006   0.150   0.030   0.049   0.839        6.601561         8.014961         0.000000
   Os    76   167   243     1.02813790e+03     2.19895336e+03     3.22709126e+03       68.140     2.147901e-04   0.670   0.049   0.014   0.008   0.154   0.105   1.243        6.563632         7.971647         1.333121
   Os    76   168   244     1.11091946e+03     2.15033286e+03     3.26125233e+03       65.936     2.125402e-04   0.703   0.019   0.009   0.172   0.005   0.093   1.036        6.556129         7.962502         0.127269
   Os    76   169   245     1.17783368e+03     2.16502239e+03     3.34285607e+03       64.766     2.073518e-04   0.609   0.041   0.049   0.005   0.028   0.269   1.608        6.587085         7.997777         1.613738
   Os    76   170   246     1.24611667e+03     2.13151083e+03     3.37762750e+03       63.107     2.052172e-04   0.677   0.009   0.005   0.151   0.049   0.110   1.214        6.598352         8.010004         0.359444
   Os    76   171   247     1.32028322e+03     2.12572319e+03     3.44600641e+03       61.687     2.011451e-04   0.519   0.008   0.131   0.004   0.013   0.325   1.959        6.621083         8.035201         1.903417
